id,date,current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
DD-BEB57B17FEAC4765AE7D-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,18 dk.,"13,7 km",MG-GECDC2C5HLV93LCXOZ7S,40.9436066,29.1130171
DD-CE6CE939EDDC470A986D-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,10 dk.,"7,6 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-1F6F975463D54DF7AF2F-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,18 dk.,"15,5 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
DD-D2385DF944E440FF932B-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,18 dk.,"13,3 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-3494CE69B5F04B0CA6CA-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,16 dk.,"13,7 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-07D27AC21578428BB083-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,28 dk.,"29,6 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-5213962225B64D428256-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,14 dk.,"12,3 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-0886050DDC354526A16E-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,14 dk.,"11,1 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-4C7A5173FBFB4802B16C-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,45 dk.,"62,1 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
DD-4440524A552A43B1AFF9-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,15 dk.,"14,6 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
DD-BBE962E71FF44DC0AB42-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,14 dk.,"5,8 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-7D97F1BE8B5A407E85A2-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,15 dk.,"9,7 km",MG-5FABEBGHOVKULDJJMCMG,41.02435,29.015512
DD-0E233062DCE44166AE17-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,19 dk.,"12,5 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
DD-65803D18057F4144B41C-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,13 dk.,"9,1 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-B753140F07A94AC5A956-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,22 dk.,"11,9 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-AE739D0FE4324078BB8D-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,12 dk.,"9,3 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
DD-503C191F6A0B4127A332-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,40 dk.,"45,4 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
DD-5BF667F8253D4780AC75-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,4 dk.,"1,3 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
DD-46D8669D1D174A94B3CB-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,30 dk.,"28,4 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-A8BD6F6903D743559A81-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,30 dk.,"28,6 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-9C1800B403314F9591DA-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,13 dk.,"8,9 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
DD-63B53E9A79C94B23B755-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,31 dk.,"36,6 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-DFB00D675F66463A9C8D-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,13 dk.,"9,4 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-A098AFC861C147EEA2DF-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,29 dk.,"20,6 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-B3A52575D6414CD98CA8-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,14 dk.,"7,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-1CA29419A6C94519B03B-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,23 dk.,"16,7 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
DD-2A8D99534A4942138F47-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,12 dk.,"9,0 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-31EAE33B927B4CEE9E13-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,5 dk.,"2,2 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-282AFE42215B461DAEB7-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,24 dk.,"22,7 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-114BB7D59F9D4F77BE56-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,23 dk.,"20,9 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-B92408F06C074AC6889B-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,31 dk.,"29,2 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
DD-1700334BD97F4ADAADA7-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,13 dk.,"11,0 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-BFD28DC5713449A7AB9F-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,16 dk.,"14,1 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-E27B882EDBC1477B8687-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,16 dk.,"9,0 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-AF8D2790C0EF41928EC1-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,13 dk.,"11,1 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
DD-649C5A5FFA234BDE84BD-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,24 dk.,"21,4 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-E9CAD53C7EE14A119F10-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,31 dk.,"29,0 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-CC19264C0E714F898710-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,28 dk.,"26,3 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
DD-C790E74758FE45B1A606-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,10 dk.,"7,9 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-613DF58A4FE045E380C1-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,13 dk.,"9,4 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
DD-E35941E941F14336ADD0-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,6 dk.,"2,3 km",MG-W8BLMRKFKLFOQI1NLTYU,41.03332899999999,29.10136
DD-C90B47E623C7460FBDA5-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,29 dk.,"30,4 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-B20708505E8342E495BC-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,15 dk.,"12,3 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-2BF7A1E564474950B8FE-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,12 dk.,"8,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-2CDBCF7C10284AE1AAC5-2024-5-19,2024-5-19,MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022,8 dk.,"4,7 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-03A4BFDB12F24115BEEA-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,27 dk.,"24,8 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-E98A8B52A1624044BC59-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"35,0 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
DD-D3D8578B21604E34BDD4-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,19 dk.,"15,7 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-C4821E8B63C9440289A5-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,15 dk.,"11,1 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-0D4F1AD7A8E74B76B417-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,26 dk.,"22,2 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-3AE853F80BD1402381B4-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,32 dk.,"29,5 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-28E28E72A36046249F5A-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,20 dk.,"16,6 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
DD-3F118FF531CB4A4681E7-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,20 dk.,"16,7 km",MG-GECDC2C5HLV93LCXOZ7S,40.9436066,29.1130171
DD-012F69E46B644FCFA266-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,8 dk.,"2,5 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
DD-97A34A75E19F4AF081AA-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,23 dk.,"18,4 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-38202E4709624BC5B2FA-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,26 dk.,"20,1 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-5DC01B04611B49CF8AAF-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,33 dk.,"24,6 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-2069B1F992314A5A8F5E-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,20 dk.,"19,3 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-57AA075CCEC04EBCB02F-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,38 dk.,"31,9 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-D05939552B11442C8785-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,25 dk.,"19,5 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
DD-F4968BF7583B49D0B822-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,27 dk.,"25,5 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
DD-2836D9F9952341A9B422-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,34 dk.,"30,2 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-DBB833D3130A4F0C9783-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,29 dk.,"26,2 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-00AD747AE9D6408C94E9-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,27 dk.,"22,2 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-CA90992357254B5FB64B-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,34 dk.,"30,0 km",MG-5FABEBGHOVKULDJJMCMG,41.02435,29.015512
DD-789DFA867A054D09AAC7-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,26 dk.,"23,2 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-EC4AE41778A34490B862-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,31 dk.,"28,3 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
DD-841FF3E11CCB455ABC20-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,57 dk.,"76,8 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
DD-27A5136DD1B349B9B177-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,17 dk.,"13,4 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
DD-1ACC207537EC49179AC2-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,34 dk.,"20,7 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-4ECE842DE065407BAC85-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,5 dk.,"1,5 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-E5732E6B40904A43A616-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,27 dk.,"23,2 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-34DE8D5F8C7B47D4996D-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,32 dk.,"28,4 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
DD-FFFB7E9F2D7E46EC808F-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,16 dk.,"9,4 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-D5326259595B43F18578-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,32 dk.,"25,7 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-EDDD313848CF478C8347-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,8 dk.,"6,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-7CE18613DF5240839085-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,28 dk.,"26,0 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-FC9A707D4D1940E6B713-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"28,4 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-EC4BD42A99F44FB79D0D-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,29 dk.,"26,6 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-94BE34FF177A4F68BDC0-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"28,5 km",MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022
DD-DBAA42B52CC746CD99FB-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,20 dk.,"15,3 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
DD-9AEA06B192CE4625B97E-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,14 dk.,"8,0 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-58949CB4734D4473B8E2-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,31 dk.,"29,3 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
DD-E267AAF5431146969724-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,33 dk.,"28,9 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
DD-A0D392363FCB4F04BD91-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,45 dk.,"43,6 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-039A181ECC83420A86A2-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,10 dk.,"4,2 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
DD-59261E53F4704F659747-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"27,4 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-BDA0C50821844DFEBD91-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,28 dk.,"18,7 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-852CBB58264642F28E58-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,25 dk.,"22,9 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-F056083B7C744E2C8B18-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,37 dk.,"31,3 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-F94ECE1499DE4EF0A6E7-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,24 dk.,"18,4 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-491166B1C3D94ADF9190-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,20 dk.,"10,1 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-C9D10E70D1774FA89A21-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,30 dk.,"29,0 km",MG-W8BLMRKFKLFOQI1NLTYU,41.03332899999999,29.10136
DD-E8A43812975A4048A560-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,19 dk.,"17,1 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
DD-A62D9DA06CE34433B595-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,13 dk.,"7,2 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
DD-5740A1A119604F6DA66B-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,7 dk.,"2,0 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-96FBC566B4DF4984B2B2-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,29 dk.,"27,6 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-179C254137584E46B370-2024-5-19,2024-5-19,MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842,27 dk.,"24,0 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-EBB006A41E5147B8BB98-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,39 dk.,"30,3 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-4954708A949E4A798D07-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,30 dk.,"24,4 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-C007D66589494E9980BE-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,35 dk.,"30,2 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
DD-C1F24EC9FA3C45E6A038-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,36 dk.,"30,2 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-EF324728E2AE4F938CF5-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,44 dk.,"34,7 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-A635BBD6CD1243DABFF7-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,34 dk.,"28,6 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-9B8422030CE84C98A1D5-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,40 dk.,"32,7 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
DD-5759B601A35940048B15-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,41 dk.,"36,0 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-6C4B5E4311D5448D92E4-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,37 dk.,"29,8 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-F207A5102087446FAFB5-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,29 dk.,"24,5 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-535967B352314410A0E7-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,49 dk.,"44,4 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
DD-96B227B0DB114312855C-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,37 dk.,"30,5 km",MG-GECDC2C5HLV93LCXOZ7S,40.9436066,29.1130171
DD-6B3135D53C6A49C0B9FE-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,36 dk.,"28,4 km",MG-5FABEBGHOVKULDJJMCMG,41.02435,29.015512
DD-368100644BCC4209BEAF-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,33 dk.,"28,0 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-BDF49A6B2827431892C7-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,27 dk.,"18,7 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-DB1F0FD4BE9343CF865C-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,34 dk.,"31,5 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
DD-84A3E67E60EC41CD9334-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,38 dk.,"34,3 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
DD-9B3CA57193E34EE7BF70-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,41 dk.,"30,2 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-3B829AFE3F9E47559D05-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,31 dk.,"26,1 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
DD-34AB27EE1C924068B9E3-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,56 dk.,"65,2 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
DD-925AF0A8C9A140199D89-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,35 dk.,"32,6 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-56F4987E80084A92A42A-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,29 dk.,"19,6 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-814C2062A4F249CFB2E7-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,48 dk.,"46,5 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-AA26F6C794AE4F3687D1-2024-5-19,2024-5-19,MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461,33 dk.,"29,2 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
